Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta
train,925,6.131502746056383,3.2898977861110428,0.44849924527385204,0.0005189738938679306
train,926,6.119714875660096,3.282137455078893,0.44769406718951793,0.0005186017562507794
train,927,6.1378138937803675,3.2940842926592593,0.44710494204288825,0.0005184781482490804
train,928,6.128569645217364,3.2877581112977463,0.4468143978715445,0.00051869968545871
train,929,6.114411715929965,3.2728252292007376,0.44754384321595864,0.0005201058607489544
train,930,6.112629331164307,3.273130168504601,0.4463460295597556,0.0005192717176668393
train,931,6.104676030675381,3.265602805397727,0.4472369923865523,0.0005208672396772477
train,932,6.1138722181547775,3.271792152032505,0.4483943478463641,0.0005227755716473364
train,933,6.086123946916716,3.2453956413365432,0.4484420785792011,0.0005233917166641581
train,934,6.0892678352963,3.2506133743604004,0.44756226703207475,0.0005229242561323033
train,935,6.0929498094679415,3.248446336714407,0.4476219938514783,0.0005235535114872353
train,936,6.091226830702841,3.2449981057133157,0.4479263471026873,0.0005244693450746358
train,937,6.080507418931156,3.2352217741139486,0.449033054418423,0.0005263264050454976
train,938,6.064197403703589,3.2209142547526883,0.4465995693040782,0.0005240322307788349
train,939,6.081212343776826,3.2293438236438563,0.44871562636677076,0.0005270760140777192
train,940,6.052799028752929,3.2123155051409222,0.4448238760291496,0.0005230606114048465
test,940,5.90322185231947,3.3343440616315547,0.45467050665018666,0.0005346390920360881
train,941,6.065627896087576,3.218723288336919,0.4467377629189858,0.0005258694838670127
train,942,6.056590096647571,3.2095384792165302,0.4477930004174066,0.0005276713233661144
train,943,6.0604927032839555,3.2139406805591624,0.4472148192043327,0.0005275489675094977
train,944,6.0376079288255395,3.194878115030936,0.4460561159947766,0.0005267396383681437
train,945,6.038648602936924,3.195325756442494,0.4470984757572431,0.0005285293594565518
train,946,6.038815378132003,3.19464890332618,0.445391081606989,0.0005270676775864714
train,947,6.032808133382935,3.1871566348343885,0.44707814298599025,0.0005296229070274759
train,948,6.03195219619865,3.1845423876051084,0.44565112105223964,0.0005284894199101115
train,949,6.041928774637525,3.1943346899961047,0.4465613739221018,0.0005301270178460338
train,950,5.999671063703492,3.15544533942415,0.44502603077956765,0.0005288605907403611
train,951,6.007959175527554,3.164988600281985,0.4453439986165593,0.0005297950820862159
train,952,5.997706421194462,3.154176991246526,0.4448798089287391,0.0005297989117368656
train,953,6.000564970368518,3.1493468617956513,0.4462506854759729,0.0005319892201458214
train,954,5.991514405165886,3.145144117133542,0.44661228082042,0.0005329784986446834
train,955,6.011042967511493,3.1630747922179445,0.44547473633936624,0.0005321777626948074
train,956,6.016663238945866,3.1649860572932753,0.4459360171839686,0.0005332861871979731
train,957,5.972850837233065,3.132188144863552,0.44583374585499697,0.0005337211193630472
train,958,5.980984372501993,3.1371591942736994,0.4427063109947152,0.0005305304996464245
train,959,5.979731173683735,3.1295900466407436,0.4460205587065463,0.0005350596985937039
train,960,5.971285355593797,3.123093916863928,0.4463691692147733,0.000536035807926637
test,960,5.822701594333234,3.2464238031242982,0.45803436546574117,0.0005500443088004992
train,961,5.963585722030759,3.114486907679667,0.4447554458137498,0.0005346538084816523
train,962,5.963450224424066,3.119324035490307,0.4448796504203458,0.000535359162502923
train,963,5.934922247346926,3.091427867460361,0.444533876783958,0.0005354986772900554
train,964,5.944000019337167,3.0989046381152963,0.44506866268295264,0.0005366991764217875
train,965,5.930927684234939,3.0885454685833005,0.44442359178470153,0.0005364767725863219
train,966,5.936603131664549,3.0873387484689974,0.4431589535602829,0.0005355040839339595
train,967,5.933856774758058,3.085251503091397,0.445708290317297,0.0005391417292217579
train,968,5.918212047879784,3.0713534049124567,0.4420094207038817,0.0005352199253324956
train,969,5.9163929788097995,3.071183531895741,0.4445663144556474,0.0005388716666040201
train,970,5.902509783927364,3.057678006742114,0.44365506341130845,0.0005383216262731842
train,971,5.918754350262854,3.0693662066055083,0.4421656191586658,0.000537067018020964
train,972,5.907337595059111,3.0588996352134106,0.4413084717413773,0.0005365774826581982
train,973,5.9169059730980464,3.068841000611085,0.44204279914430555,0.0005380228338029599
train,974,5.927039551476545,3.0750417804134322,0.443259120583233,0.0005400572716327384
train,975,5.9020047743387805,3.0500353317779108,0.4466906944941923,0.0005447965341808996
train,976,5.894818234747562,3.047120614324657,0.4420853890643863,0.0005397323256301498
train,977,5.901010105253651,3.0484756571686016,0.4445121234347802,0.0005432506568250855
train,978,5.9141993178316685,3.0587528752908466,0.44346536570700074,0.0005425256613015578
train,979,5.889151582793401,3.0337242800339714,0.4437661495205527,0.0005434482857427493
train,980,5.893160620318879,3.039790740680625,0.4437103674181374,0.0005439345559346277
test,980,5.787857914249361,3.2065424479020463,0.4569315316032994,0.0005601420836330236
train,981,5.893368030318687,3.040488253009802,0.44448113290188157,0.0005454349658549121
train,982,5.880945653394362,3.0277736041994214,0.4434282567501202,0.0005446971825990066
train,983,5.874327479785587,3.023935206073386,0.4442079946657282,0.0005462101993828347
train,984,5.870651057745272,3.0216285302441004,0.44320419185573523,0.0005455298460588118
train,985,5.8600370574288005,3.008765627248249,0.4412485547119017,0.000543674202815442
train,986,5.841947928250917,2.9921463940612014,0.44283930981833275,0.0005461877087159783
train,987,5.844150124183101,2.9925266634079852,0.444314019644814,0.0005485619185142603
train,988,5.848309949538262,2.9945313404783045,0.443299366292697,0.0005478632692660362
train,989,5.848831159889521,2.9936512676065297,0.44288013386923175,0.0005478986945731573
train,990,5.85377146504383,3.00071998110813,0.4448687030595814,0.0005509148362372879
train,991,5.8543961926482275,2.9998004473576385,0.4429517128324447,0.0005490945153405962
train,992,5.822376313820809,2.9701117875902807,0.44285479994396926,0.0005495278927352727
train,993,5.849457091193805,2.9913874798644646,0.44243679703155486,0.0005495621936450174
train,994,5.801338226645658,2.953284557119118,0.44097099194956946,0.00054829263784354
train,995,5.828732772775526,2.9718936618357468,0.4416670391471109,0.0005497101146403724
train,996,5.827918482306056,2.9692768510545053,0.44273069558322203,0.0005515873267250945
train,997,5.839135701976705,2.980276003793728,0.44183103964205467,0.0005510187010002374
train,998,5.823743563497867,2.9659891573541644,0.44241727565191535,0.0005523027770962788
train,999,5.808625900562652,2.954322267873249,0.440329507625018,0.0005502468160071015
train,1000,5.80211611263702,2.9493028125701892,0.4398838034430669,0.0005502396526318462
test,1000,5.713208134619274,3.1285511687608776,0.4533044492531808,0.0005670272029595725
train,1001,5.790206327625245,2.936797538781743,0.44052822317170215,0.0005515963463728397
train,1002,5.793189433792545,2.935047612973953,0.4419405638010232,0.0005539171436689665
train,1003,5.800162127996737,2.9390740825938604,0.44098981760588263,0.0005532766845425989
train,1004,5.781972608304424,2.927404334821053,0.4398708854374127,0.0005524226283132678
train,1005,5.794938193278441,2.935218685513645,0.4461178177430807,0.000560825582806634
train,1006,5.768866028534823,2.9106443050542388,0.4403433903898661,0.0005541167836243049
train,1007,5.763022559370142,2.9104329902322914,0.4404780813976825,0.0005548368178622346
train,1008,5.787042068908989,2.929802976363338,0.44049481560000603,0.0005554084601248421
train,1009,5.747532628977397,2.892128927635781,0.43983087449173125,0.0005551210476581425
train,1010,5.77646172843889,2.9146299017855264,0.44242650598121913,0.0005589500339608902
train,1011,5.729258276396233,2.8788227837640905,0.44074561871833806,0.0005573773220464526
train,1012,5.737405506817119,2.8790725929919563,0.43950550474117284,0.0005563583715559751
train,1013,5.7431205254654945,2.883513357284677,0.4406563862041204,0.0005583660073022684
train,1014,5.748207802707994,2.8851762045787943,0.4414180781533499,0.0005598828823961183
train,1015,5.730054323299335,2.8721418520503152,0.4397564295254067,0.0005583249322928892
train,1016,5.718499501528374,2.860263551785614,0.441003613833716,0.0005604595857236961
train,1017,5.7325048769830325,2.8695192218690337,0.44273743261833903,0.0005632164156525602
train,1018,5.733830678723369,2.871398538506689,0.440310112195291,0.0005606788984189262
train,1019,5.70263478642023,2.845308834943226,0.4404837911270504,0.0005614506061163126
train,1020,5.73177927289675,2.8682366302128663,0.43903520519739186,0.0005601529448432093
test,1020,5.6536879727954465,3.0646171921053926,0.4502687486348301,0.0005744855139925922
train,1021,5.712380168479325,2.8506727486914096,0.43996563233011354,0.0005618899532798114
train,1022,5.690259209821959,2.830545047886602,0.4380407355329578,0.0005599791206749221
train,1023,5.690337631876327,2.833167301074948,0.4402747091314434,0.0005633852588825345
train,1024,5.689354594843961,2.8320270482423737,0.43824597048701897,0.0005613369927096488
train,1025,5.692621183767559,2.832326373778707,0.44023310453380754,0.0005644324934219562
train,1026,5.686566144105821,2.8183406830048185,0.4408998465282323,0.0005658384076136689
train,1027,5.663754450370544,2.80579536571221,0.4409980831759925,0.0005665156742314286
train,1028,5.659042839867682,2.79806406313609,0.439365202536233,0.0005649671920330698
train,1029,5.666368129325814,2.8000606999752584,0.44132909582535296,0.0005680441126462351
train,1030,5.6527025045902235,2.792582647544342,0.43665688443112943,0.0005625761760156397
train,1031,5.65879772291666,2.795604513244269,0.4395953584369319,0.0005669114606922144
train,1032,5.638776123078577,2.78202075177491,0.4407178891743312,0.000568909942316358
train,1033,5.644475680491612,2.7800607312314,0.43923537045327327,0.0005675451912010326
train,1034,5.6369935523600825,2.7732659407967004,0.4396007065958026,0.0005685666955903432
train,1035,5.645252836166263,2.7815038327706496,0.4399906989331127,0.0005696210336469732
train,1036,5.618689800006267,2.752868984782975,0.44159674538708704,0.0005722521952431371
train,1037,5.612788178663839,2.751053894032687,0.4384768366766803,0.0005687572388188693
train,1038,5.626903421239292,2.7599121861444704,0.4405921226174595,0.0005720517043908615
train,1039,5.6246181738705285,2.7588166789461264,0.43779032482999947,0.0005689611166793545
train,1040,5.647998769785729,2.774734581893723,0.44268189127732116,0.0005758715919059287
test,1040,5.521071917176005,2.929071528762211,0.4471287859067097,0.0005816564237224614
train,1041,5.597835097108634,2.735987419348188,0.44020636202584984,0.0005732014530953043
train,1042,5.596929971423019,2.734740761973186,0.4374907319714027,0.0005702121859568842
train,1043,5.589072193313043,2.722938658835157,0.4389380901036147,0.000572647246509194
train,1044,5.605594545393618,2.733572902976111,0.4377720997919767,0.0005716732330692986
train,1045,5.601238657151155,2.729227853762494,0.4402470884013065,0.0005754554990366856
train,1046,5.5671083467560525,2.7019154627203066,0.4403909737527374,0.0005761940080356386
train,1047,5.585037216665476,2.7179128700507817,0.44010597994556605,0.0005763712083635798
train,1048,5.562430717694886,2.697169560345629,0.4373420665209107,0.0005732981573981996
train,1049,5.563194572052031,2.698958885342383,0.43817912706915657,0.0005749431032584637
train,1050,5.570977208642329,2.702459929626523,0.4384479838650862,0.0005758438805089084
train,1051,5.5421089813304825,2.6851147040076295,0.4377488496094847,0.0005754727907689525
train,1052,5.540884701297582,2.6796420894873205,0.4380123496785224,0.0005763666535529527
train,1053,5.555983731812138,2.6853718748793622,0.4379880739038855,0.0005768821401696655
train,1054,5.5427148565838245,2.675952833193759,0.4360562747088024,0.0005748827477893632
train,1055,5.549293204101978,2.680275478745385,0.437392056640954,0.0005771904856744295
train,1056,5.547179411299553,2.6817779052638415,0.43734912914083557,0.0005776804695099972
train,1057,5.556741872450431,2.684034968822821,0.43683942355367417,0.0005775532103850086
train,1058,5.539574424918868,2.674258986798722,0.43496662803700026,0.000575620807870412
train,1059,5.531132296218885,2.6593944500937026,0.43970485774863877,0.0005824408043719648
train,1060,5.532234573760529,2.6614754168253234,0.4387063002812614,0.0005816664255881654
test,1060,5.458988015795729,2.8616554916453794,0.44653440244594583,0.0005920454518350001
train,1061,5.516321444673403,2.6481311041325224,0.4371790256443481,0.0005801878809181849
train,1062,5.510472549113106,2.645403111280199,0.4361030278304136,0.0005793049797957599
train,1063,5.513335463934969,2.6451891095267843,0.4363789917999787,0.0005802169804874862
train,1064,5.495005287830362,2.6284099148100153,0.4345330184738602,0.0005783056546972508
train,1065,5.503730234327867,2.636761463299587,0.4366991796112789,0.0005817343464588404
train,1066,5.49782691852536,2.626638637493244,0.4375390324776535,0.0005833999977328733
train,1067,5.504568661689705,2.6333462260347646,0.4380731534981983,0.0005846597136248724
train,1068,5.480740530097683,2.615634672953282,0.43541151225931674,0.0005816516529415605
train,1069,5.490602103896341,2.622556928126667,0.43596424559244534,0.0005829349316961803
train,1070,5.5085396874566115,2.6345902410320097,0.4355907064263614,0.0005829799002947002
train,1071,5.477959927800892,2.6130312557028748,0.43694184053900725,0.0005853343352732329
train,1072,5.47443021716672,2.6029612534612063,0.43827971049793996,0.0005876743622965307
train,1073,5.498104330169217,2.6282067635987247,0.4362524618324127,0.0005855013545331127
train,1074,5.472702000181172,2.600219102810552,0.4367432458014228,0.0005867059179534627
